"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extKeyUsage","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","interop.esante.gouv.fr/13.32.164.40","443","INFO","0B45F1420F1E999B60A7E54804B91E9A","",""
"cert_serialNumberLen","interop.esante.gouv.fr/13.32.164.40","443","INFO","16","",""
"cert_fingerprintSHA1","interop.esante.gouv.fr/13.32.164.40","443","INFO","E42025481015C90AA902265A90303600B8AAF59E","",""
"cert_fingerprintSHA256","interop.esante.gouv.fr/13.32.164.40","443","INFO","E6A9F9168169107CC74B4D64563CC9433255075A559D3C4AED6851C9ACAABB2B","",""
"cert","interop.esante.gouv.fr/13.32.164.40","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIPjCCBiagAwIBAgIQC0XxQg8emZtgp+VIBLkemjANBgkqhkiG9w0BAQsFADA1MQswCQYDVQQGEwJGUjESMBAGA1UEChMJR2FuZGkgU0FTMRIwEAYDVQQDEwlHYW5kaUNlcnQwHhcNMjUwNzExMDAwMDAwWhcNMjYwODExMjM1OTU5WjCBsDETMBEGCysGAQQBgjc8AgEDEwJGUjEaMBgGA1UEDwwRR292ZXJubWVudCBFbnRpdHkxFDASBgNVBAUTCzE4NyA1MTIgNzUxMQswCQYDVQQGEwJGUjEOMAwGA1UEBxMFUGFyaXMxKTAnBgNVBAoTIEFHRU5DRSBEVSBOVU1FUklRVUUgRU4gU0FOVEUgR0lQMR8wHQYDVQQDExZpbnRlcm9wLmVzYW50ZS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqVATJPyNEbCBxhv+gJ2aeQb9DyiuxGVyIOFSIOBkILEIEmnxMqe/AjKgZcvgXGzYUWxVrnIwwoFrCp8YeTiXcfbGdDlcjI8QBi1WpJua85FQ1J4vKinCDUciiAMgzUpNYBfl6Szv0UstC41EL/xqVEFTLNlOPYMGg5tv5RJS2U84E46ynAdljiFSEiqZWUOIJupRA4DL40SISL267eNf6JuPzcdByJhkL1YLR5t9FcnDqu6UFgnlmxW12Q5cJ99FPsZwt6AJnYrH7vsvleQE4TRZ4NwVjjZ9ziUZQFdAzj1DM8zoMBk0gBEqvx9TNzX3Ap71tKqClITNxswUW8regwIDAQABo4IDzDCCA8gwHwYDVR0jBBgwFoAUurtGiEXs3VorGMXRTuzjPAZSU6wwHQYDVR0OBBYEFEM447XYlrxo09Ai+yNlMvs4A36AMIGlBgNVHREEgZ0wgZqCFmludGVyb3AuZXNhbnRlLmdvdXYuZnKCEnNtdC5lc2FudGUuZ291di5mcoIUbzNzaXMuZXNhbnRlLmdvdXYuZnKCE2RhdGEuZXNhbnRlLmdvdXYuZnKCJGludGVyb3AucmVmZXJlbmNlbWVudC5lc2FudGUuZ291di5mcoIbaW50ZXJvcHNlZ3VyLmVzYW50ZS5nb3V2LmZyMEoGA1UdIARDMEEwCwYJYIZIAYb9bAIBMDIGBWeBDAEBMCkwJwYIKwYBBQUHAgEWG2h0dHA6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMGUGA1UdHwReMFwwLKAqoCiGJmh0dHA6Ly9jcmwzLmRpZ2ljZXJ0LmNvbS9HYW5kaUNlcnQuY3JsMCygKqAohiZodHRwOi8vY3JsNC5kaWdpY2VydC5jb20vR2FuZGlDZXJ0LmNybDBrBggrBgEFBQcBAQRfMF0wJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3NwLmRpZ2ljZXJ0LmNvbTA1BggrBgEFBQcwAoYpaHR0cDovL2NhY2VydHMuZGlnaWNlcnQuY29tL0dhbmRpQ2VydC5jcnQwDAYDVR0TAQH/BAIwADCCAX8GCisGAQQB1nkCBAIEggFvBIIBawFpAHYA1219ENGn9XfCx+lf1wC/+YLJM1pl4dCzAXMXwMjFaXcAAAGX+fHtRAAABAMARzBFAiEAgpTBtwkonS21pP+JJ8c2vqX9FQJi2j12veOkkZb+9EMCIHXMjgwuT3dwhgaN9p+U6YFA8PdvneqqLR2reOAl/JqDAHcAwjF+V0UZo0XufzjespBB68fCIVoiv3/Vta12mtkOUs0AAAGX+fHtggAABAMASDBGAiEAmurKkZfi13v0jj8LO2YkQt479abjG/oTlt4kVGVOhlYCIQDHuKG2X36g1oAXUUgnwKPb6c4t00kQw9xKTkVPrzi0bgB2AJROQ4f67MHvgfMZJCaoGGUBx9NfOAIBP3JnfVU3LhnYAAABl/nx7ZQAAAQDAEcwRQIhAPPPU/lTmecFK9cpOqFVTMUIba+o/F+zCQvVo7zPzF6KAiAobWtPJ1YGy5gudLEkaNy+wJSHQ3k1nTYkc4rF6noi+zANBgkqhkiG9w0BAQsFAAOCAgEANUUZyPlGQQPKJGV4UhOJlBvoCJXsZmdSztlBfv+LSYBWazNrF+i1URMLMGqfuOH/7MeCAg5Su61NpE4v9yYPYLBNo05nHJt2pSjqm97zhGOIq0+kdlhMUSW3ecdwbdjLXeMhQZJ95pgJfl709AXTOKXEsbGkCtcMVmBfYcS/BhULdqD/ApoT46g3DS9bLf3hw6hqVbHt49LQ2f1rJvLSewpqU+uIfA3y4N9Fl5g9ZOlXUj5cS3ZaQrZ/Ou4mMoVlTLqmS+QO6PIP6NHEU8bJVuWx9shqt87ZGOU1XUfxQcB4lHi8DUEUqAdQQi4BEIY0lao1MSns1ClzgdcmgsOH0Haf//auP7qmHanH8Qx9yywhG9iGbBuMPQz5S7sHdpDbxD7U44Xey9r2h4u6VwcYILAUNPNuaw1Cj/6v7CbzS3SxmPcCeAJ+79BZrGPDpq1T7F7G0N8QgGQt+f2LucqTU+fd2j44K9s5NZf3mL7l5apgUu4XpXk+dRR6sbwmtZ/9/LIXHO1kWvAbjR1oHptKrqbFnsnzX5AceakeyQRfiWOsbWhlcpHH0x0lnCaNwP/3w6ROrRz4dbupj6G5+vscs5ojxVd8nO8Zb78bVZpvJ8kxRr80w5hAf3wYKOXoYzVtlcCjd4hG5e/n9HxdvB2x/W3aBGt0Y7suDGRYvcHA6e0=\n-----END CERTIFICATE-----","",""
"cert_commonName","interop.esante.gouv.fr/13.32.164.40","443","OK","interop.esante.gouv.fr","",""
"cert_commonName_wo_SNI","interop.esante.gouv.fr/13.32.164.40","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","interop.esante.gouv.fr/13.32.164.40","443","INFO","interop.esante.gouv.fr smt.esante.gouv.fr o3sis.esante.gouv.fr data.esante.gouv.fr interop.referencement.esante.gouv.fr interopsegur.esante.gouv.fr","",""
"cert_trust","interop.esante.gouv.fr/13.32.164.40","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","interop.esante.gouv.fr/13.32.164.40","443","OK","passed.","",""
"cert_certificatePolicies_EV","interop.esante.gouv.fr/13.32.164.40","443","OK","yes","",""
"cert_expirationStatus","interop.esante.gouv.fr/13.32.164.40","443","OK","303 >= 60 days","",""
"cert_notBefore","interop.esante.gouv.fr/13.32.164.40","443","INFO","2025-07-11 00:00","",""
"cert_notAfter","interop.esante.gouv.fr/13.32.164.40","443","OK","2026-08-11 23:59","",""
"cert_extlifeSpan","interop.esante.gouv.fr/13.32.164.40","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","interop.esante.gouv.fr/13.32.164.40","443","INFO","not present","",""
"cert_crlDistributionPoints","interop.esante.gouv.fr/13.32.164.40","443","INFO","http://crl3.digicert.com/GandiCert.crl http://crl4.digicert.com/GandiCert.crl","",""
"cert_ocspURL","interop.esante.gouv.fr/13.32.164.40","443","INFO","http://ocsp.digicert.com","",""
"OCSP_stapling","interop.esante.gouv.fr/13.32.164.40","443","OK","offered","",""
"cert_ocspRevoked","interop.esante.gouv.fr/13.32.164.40","443","OK","not revoked","",""
"cert_mustStapleExtension","interop.esante.gouv.fr/13.32.164.40","443","INFO","--","",""
"DNS_CAArecord","interop.esante.gouv.fr/13.32.164.40","443","LOW","--","",""
"certificate_transparency","interop.esante.gouv.fr/13.32.164.40","443","OK","yes (certificate extension)","",""
"certs_countServer","interop.esante.gouv.fr/13.32.164.40","443","INFO","2","",""
"certs_list_ordering_problem","interop.esante.gouv.fr/13.32.164.40","443","INFO","no","",""
"cert_caIssuers","interop.esante.gouv.fr/13.32.164.40","443","INFO","GandiCert (Gandi SAS from FR)","",""
"intermediate_cert <#1>","interop.esante.gouv.fr/13.32.164.40","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFeDCCBGCgAwIBAgIQC5tef2dzroxkMiFlfO5nwTANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBHMjAeFw0yNDA0MTcwMDAwMDBaFw0zNDA0MTYyMzU5NTlaMDUxCzAJBgNVBAYTAkZSMRIwEAYDVQQKEwlHYW5kaSBTQVMxEjAQBgNVBAMTCUdhbmRpQ2VydDCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBAK49Qu5ro3pTKXIqtRxyGZaCbX9989lhB3aBDQyWLN99EjYcbuQNKwNrom/lkVOL7CqZMVsxXjCO+Vqho2VI2u87KaEYOrMn0K4gICbUJrho0LpDNeFkZwwOLvEFmfaGPugXdHm1iOHj/ACdVtO4c96jJsBXrPl107MmN/nMbZ8zbW/Lmx/3lrA9f0SpRqQz6FwoOe/BEn+52AzRJeEzUQgzI+nKzR9KxFBWiVRzMhU5c/NEE7QmWynOYMI/dPuUCkMhhmYftkQZCXXMORigQjt+IoO4PRkJrbJFD1JkQpkEIDZkxj5JgUsGqQUZoeiQh73v3ggp3xfUUDyMApI972ewc7S2PG9IKO9QNzjU2aFruEJbPJzfnWy6cZ/JtsASjyjdah6oNdNof/HSqyxcxw1ozD4ifRCAEYf7fId9SAwsut0Q92tECSbRUYMYdX1QqZD7teT40IQ4AaPWiXIru1MsyEKlEOULTBrXf1vl7PGJUoUo9+P5dOtFwo0iHdAONg8mO7/AWyPTTPJZDsxjq4aRcZiBzdwTRxbVhgZc3BrDYaDUg8nT6lnc3tQNMHuLNTLGLyfmWwWMRcjsn5MF0E9UkA8trEoeMIdCutolrVWsG7sagUMEBbZPSs9j+JLZXcfw3gfDLcpl2YKy78JU1/F6erjm1K+mJSY3eVqjp4RJAgMBAAGjggFWMIIBUjASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBS6u0aIRezdWisYxdFO7OM8BlJTrDAfBgNVHSMEGDAWgBROIlQgGJXm427mD/r6uRLtBhePOTAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMHYGCCsGAQUFBwEBBGowaDAkBggrBgEFBQcwAYYYaHR0cDovL29jc3AuZGlnaWNlcnQuY29tMEAGCCsGAQUFBzAChjRodHRwOi8vY2FjZXJ0cy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9iYWxSb290RzIuY3J0MEIGA1UdHwQ7MDkwN6A1oDOGMWh0dHA6Ly9jcmwzLmRpZ2ljZXJ0LmNvbS9EaWdpQ2VydEdsb2JhbFJvb3RHMi5jcmwwEQYDVR0gBAowCDAGBgRVHSAAMA0GCSqGSIb3DQEBCwUAA4IBAQAqsQTCdbSSfPRpe+H+zWSok/VfzwhXviQwNiWZ9S93IRl47Yt9HGJn4YBBvLbmD2UgQc7snOKVGzStvt9J5/MhZzilji+dUhkdUtDZbUsfqy/Fii5AU/2RRXCRWS+6qljOGdpVeSGqqgI88IGOKILH/h7jtJtlHDpriwwKTpXl4FudKWZaqK2Wrz9Fz0jfyY1FbZhkv/dzjN29FQVaxmWr7cNqjKb+H9LuXvuTUxt/uFTzFZHMNw0+iM4Tn4vMVPwa3X02fZ8V1IVWxLcvbhLOEIes1tjdWRXnzDQNDhCJh18t83R8GBEMU3ZX3ZtTaY3iTEJczHfg5c8HflGcPZoZ\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","interop.esante.gouv.fr/13.32.164.40","443","INFO","3337D4E4B4EF6A94F04915D2E86B1F8F47A3C83667DA2519D9B95AE7270AFFE1","",""
"intermediate_cert_notBefore <#1>","interop.esante.gouv.fr/13.32.164.40","443","INFO","2024-04-17 00:00","",""
"intermediate_cert_notAfter <#1>","interop.esante.gouv.fr/13.32.164.40","443","OK","2034-04-16 23:59","",""
"intermediate_cert_expiration <#1>","interop.esante.gouv.fr/13.32.164.40","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","interop.esante.gouv.fr/13.32.164.40","443","INFO","GandiCert <-- DigiCert Global Root G2","",""
"intermediate_cert_badOCSP","interop.esante.gouv.fr/13.32.164.40","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","interop.esante.gouv.fr/13.32.164.40","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","interop.esante.gouv.fr/13.32.164.40","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","interop.esante.gouv.fr/13.32.164.40","443","INFO","1760237812","",""
"HSTS_time","interop.esante.gouv.fr/13.32.164.40","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","interop.esante.gouv.fr/13.32.164.40","443","OK","includes subdomains","",""
"HSTS_preload","interop.esante.gouv.fr/13.32.164.40","443","INFO","domain is NOT marked for preloading","",""
"HPKP","interop.esante.gouv.fr/13.32.164.40","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","interop.esante.gouv.fr/13.32.164.40","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","interop.esante.gouv.fr/13.32.164.40","443","INFO","No application banner found","",""
"cookie_count","interop.esante.gouv.fr/13.32.164.40","443","INFO","0 at '/'","",""
"X-Frame-Options","interop.esante.gouv.fr/13.32.164.40","443","OK","SAMEORIGIN","",""
"banner_reverseproxy","interop.esante.gouv.fr/13.32.164.40","443","INFO","X-Cache: Miss from cloudfrontVia: 1.1 82e46a17c2e4998f87de230e61a57612.cloudfront.net (CloudFront)","","CWE-200"
"heartbleed","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","interop.esante.gouv.fr/13.32.164.40","443","OK","supported","","CWE-310"
"secure_client_renego","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","interop.esante.gouv.fr/13.32.164.40","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","interop.esante.gouv.fr/13.32.164.40","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","interop.esante.gouv.fr/13.32.164.40","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=E6A9F9168169107CC74B4D64563CC9433255075A559D3C4AED6851C9ACAABB2B","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","interop.esante.gouv.fr/13.32.164.40","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","interop.esante.gouv.fr/13.32.164.40","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","interop.esante.gouv.fr/13.32.164.40","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","interop.esante.gouv.fr/13.32.164.40","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","interop.esante.gouv.fr/13.32.164.40","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","interop.esante.gouv.fr/13.32.164.40","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","interop.esante.gouv.fr/13.32.164.40","443","INFO","No connection","",""
"clientsimulation-java_80442","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1102","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_2106","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-go_1178","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_315","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_350","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-apple_mail_16_0","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","interop.esante.gouv.fr/13.32.164.40","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","interop.esante.gouv.fr/13.32.164.40","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","interop.esante.gouv.fr/13.32.164.40","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","interop.esante.gouv.fr/13.32.164.40","443","INFO","100","",""
"protocol_support_score_weighted","interop.esante.gouv.fr/13.32.164.40","443","INFO","30","",""
"key_exchange_score","interop.esante.gouv.fr/13.32.164.40","443","INFO","90","",""
"key_exchange_score_weighted","interop.esante.gouv.fr/13.32.164.40","443","INFO","27","",""
"cipher_strength_score","interop.esante.gouv.fr/13.32.164.40","443","INFO","60","",""
"cipher_strength_score_weighted","interop.esante.gouv.fr/13.32.164.40","443","INFO","24","",""
"final_score","interop.esante.gouv.fr/13.32.164.40","443","INFO","81","",""
"overall_grade","interop.esante.gouv.fr/13.32.164.40","443","OK","A+","",""
